utc_timestamp,grid_import_kWh,grid_export_kWh,PV_kWh,load_kWh,missing_counter_endpoint,negative_counter_increment,negative_load_balance,source_interpolated_current_hour,source_interpolated_either_endpoint_hour,strict_usable_hour,strict_usable_day,period_role
2017-10-20T06:00:00Z,0.037000,0.203000,0.400000,0.234000,False,False,False,False,False,True,True,test_candidate
2017-10-20T07:00:00Z,0.000000,1.139000,1.336000,0.197000,False,False,False,False,False,True,True,test_candidate
2017-10-20T08:00:00Z,0.000000,1.035000,1.229000,0.194000,False,False,False,False,False,True,True,test_candidate
2017-10-20T09:00:00Z,0.000000,3.848000,4.137000,0.289000,False,False,False,False,False,True,True,test_candidate
2017-10-20T10:00:00Z,0.000000,4.073000,5.773000,1.700000,False,False,False,False,False,True,True,test_candidate
2017-10-20T11:00:00Z,0.000000,4.275000,4.887000,0.612000,False,False,False,False,False,True,True,test_candidate
2017-10-20T12:00:00Z,0.000000,4.431000,4.674000,0.243000,False,False,False,False,False,True,True,test_candidate
2017-10-20T13:00:00Z,0.000000,2.509000,2.740000,0.231000,False,False,False,False,False,True,True,test_candidate
2017-10-20T14:00:00Z,0.000000,0.296000,0.515000,0.219000,False,False,False,False,False,True,True,test_candidate
2017-10-20T15:00:00Z,0.089000,0.011000,0.149000,0.227000,False,False,False,False,False,True,True,test_candidate
2017-10-20T16:00:00Z,0.297000,0.000000,0.019000,0.316000,False,False,False,False,False,True,True,test_candidate
2017-10-20T17:00:00Z,0.360000,0.000000,0.000000,0.360000,False,False,False,False,False,True,True,test_candidate
2017-10-20T18:00:00Z,0.387000,0.000000,0.000000,0.387000,False,False,False,False,False,True,True,test_candidate
2017-10-20T19:00:00Z,0.370000,0.000000,0.000000,0.370000,False,False,False,False,False,True,True,test_candidate
2017-10-20T20:00:00Z,0.313000,0.000000,0.000000,0.313000,False,False,False,False,False,True,True,test_candidate
2017-10-20T21:00:00Z,0.310000,0.000000,0.000000,0.310000,False,False,False,False,False,True,True,test_candidate
2017-10-20T22:00:00Z,0.198000,0.000000,0.000000,0.198000,False,False,False,False,False,True,True,test_candidate
2017-10-20T23:00:00Z,0.208000,0.000000,0.000000,0.208000,False,False,False,False,False,True,True,test_candidate
2017-10-21T00:00:00Z,0.185000,0.000000,0.000000,0.185000,False,False,False,False,False,True,True,test_candidate
2017-10-21T01:00:00Z,0.175000,0.000000,0.000000,0.175000,False,False,False,False,False,True,True,test_candidate
2017-10-21T02:00:00Z,0.204000,0.000000,0.000000,0.204000,False,False,False,False,False,True,True,test_candidate
2017-10-21T03:00:00Z,0.168000,0.000000,0.000000,0.168000,False,False,False,False,False,True,True,test_candidate
2017-10-21T04:00:00Z,0.200000,0.000000,0.000000,0.200000,False,False,False,False,False,True,True,test_candidate
2017-10-21T05:00:00Z,0.405000,0.000000,0.000000,0.405000,False,False,False,False,False,True,True,test_candidate
2017-10-21T06:00:00Z,0.051000,0.123000,0.282000,0.210000,False,False,False,False,False,True,True,test_candidate
2017-10-21T07:00:00Z,0.000000,0.555000,0.824000,0.269000,False,False,False,False,False,True,True,test_candidate
2017-10-21T08:00:00Z,0.000000,1.874000,2.156000,0.282000,False,False,False,False,False,True,True,test_candidate
2017-10-21T09:00:00Z,0.000000,4.196000,4.586000,0.390000,False,False,False,False,False,True,True,test_candidate
2017-10-21T10:00:00Z,0.000000,3.832000,4.063000,0.231000,False,False,False,False,False,True,True,test_candidate
2017-10-21T11:00:00Z,0.061000,2.049000,2.445000,0.457000,False,False,False,False,False,True,True,test_candidate
2017-10-21T12:00:00Z,0.433000,0.008000,1.890000,2.315000,False,False,False,False,False,True,True,test_candidate
2017-10-21T13:00:00Z,0.035000,0.538000,1.782000,1.279000,False,False,False,False,False,True,True,test_candidate
2017-10-21T14:00:00Z,0.210000,0.905000,1.189000,0.494000,False,False,False,False,False,True,True,test_candidate
2017-10-21T15:00:00Z,0.640000,0.217000,0.660000,1.083000,False,False,False,False,False,True,True,test_candidate
2017-10-21T16:00:00Z,1.273000,0.000000,0.034000,1.307000,False,False,False,False,False,True,True,test_candidate
2017-10-21T17:00:00Z,0.966000,0.000000,0.000000,0.966000,False,False,False,False,False,True,True,test_candidate
2017-10-21T18:00:00Z,1.122000,0.000000,0.000000,1.122000,False,False,False,False,False,True,True,test_candidate
2017-10-21T19:00:00Z,0.356000,0.000000,0.000000,0.356000,False,False,False,False,False,True,True,test_candidate
2017-10-21T20:00:00Z,0.398000,0.000000,0.000000,0.398000,False,False,False,False,False,True,True,test_candidate
2017-10-21T21:00:00Z,0.282000,0.000000,0.000000,0.282000,False,False,False,False,False,True,True,test_candidate
2017-10-21T22:00:00Z,0.277000,0.000000,0.000000,0.277000,False,False,False,False,False,True,True,test_candidate
2017-10-21T23:00:00Z,0.283000,0.000000,0.000000,0.283000,False,False,False,False,False,True,True,test_candidate
2017-10-22T00:00:00Z,0.770000,0.000000,0.000000,0.770000,False,False,False,False,False,True,True,test_candidate
2017-10-22T01:00:00Z,0.247000,0.000000,0.000000,0.247000,False,False,False,False,False,True,True,test_candidate
2017-10-22T02:00:00Z,0.206000,0.000000,0.000000,0.206000,False,False,False,False,False,True,True,test_candidate
2017-10-22T03:00:00Z,0.276000,0.000000,0.000000,0.276000,False,False,False,False,False,True,True,test_candidate
2017-10-22T04:00:00Z,0.239000,0.000000,0.000000,0.239000,False,False,False,False,False,True,True,test_candidate
2017-10-22T05:00:00Z,0.220000,0.000000,0.000000,0.220000,False,False,False,False,False,True,True,test_candidate
2017-10-22T06:00:00Z,0.865000,0.046000,0.236000,1.055000,False,False,False,False,False,True,True,test_candidate
2017-10-22T07:00:00Z,0.000000,0.479000,0.705000,0.226000,False,False,False,False,False,True,True,test_candidate
2017-10-22T08:00:00Z,0.000000,2.238000,2.480000,0.242000,False,False,False,False,False,True,True,test_candidate
2017-10-22T09:00:00Z,0.000000,3.182000,3.444000,0.262000,False,False,False,False,False,True,True,test_candidate
2017-10-22T10:00:00Z,0.000000,3.932000,4.133000,0.201000,False,False,False,False,False,True,True,test_candidate
2017-10-22T11:00:00Z,0.000000,3.000000,3.232000,0.232000,False,False,False,False,False,True,True,test_candidate
2017-10-22T12:00:00Z,0.000000,4.385000,4.646000,0.261000,False,False,False,False,False,True,True,test_candidate
2017-10-22T13:00:00Z,0.060000,3.056000,3.616000,0.620000,False,False,False,False,False,True,True,test_candidate
2017-10-22T14:00:00Z,0.170000,1.955000,2.756000,0.971000,False,False,False,False,False,True,True,test_candidate
2017-10-22T15:00:00Z,0.174000,0.458000,0.728000,0.444000,False,False,False,False,False,True,True,test_candidate
2017-10-22T16:00:00Z,0.756000,0.000000,0.035000,0.791000,False,False,False,False,False,True,True,test_candidate
2017-10-22T17:00:00Z,0.405000,0.000000,0.000000,0.405000,False,False,False,False,False,True,True,test_candidate
2017-10-22T18:00:00Z,0.500000,0.000000,0.000000,0.500000,False,False,False,False,False,True,True,test_candidate
2017-10-22T19:00:00Z,0.389000,0.000000,0.000000,0.389000,False,False,False,False,False,True,True,test_candidate
2017-10-22T20:00:00Z,0.371000,0.000000,0.000000,0.371000,False,False,False,False,False,True,True,test_candidate
2017-10-22T21:00:00Z,0.791000,0.000000,0.000000,0.791000,False,False,False,False,False,True,True,test_candidate
2017-10-22T22:00:00Z,0.324000,0.000000,0.000000,0.324000,False,False,False,False,False,True,True,test_candidate
2017-10-22T23:00:00Z,0.239000,0.000000,0.000000,0.239000,False,False,False,False,False,True,True,test_candidate
2017-10-23T00:00:00Z,0.241000,0.000000,0.000000,0.241000,False,False,False,False,False,True,True,test_candidate
2017-10-23T01:00:00Z,0.190000,0.000000,0.000000,0.190000,False,False,False,False,False,True,True,test_candidate
2017-10-23T02:00:00Z,0.160000,0.000000,0.000000,0.160000,False,False,False,False,False,True,True,test_candidate
2017-10-23T03:00:00Z,0.753000,0.000000,0.000000,0.753000,False,False,False,False,False,True,True,test_candidate
2017-10-23T04:00:00Z,0.324000,0.000000,0.000000,0.324000,False,False,False,False,False,True,True,test_candidate
2017-10-23T05:00:00Z,0.468000,0.000000,0.000000,0.468000,False,False,False,False,False,True,True,test_candidate
2017-10-23T06:00:00Z,1.342000,0.000000,0.020000,1.362000,False,False,False,False,False,True,True,test_candidate
2017-10-23T07:00:00Z,2.288000,0.000000,0.176000,2.464000,False,False,False,False,False,True,True,test_candidate
2017-10-23T08:00:00Z,0.948000,0.082000,0.459000,1.325000,False,False,False,False,False,True,True,test_candidate
2017-10-23T09:00:00Z,0.367000,0.398000,0.785000,0.754000,False,False,False,False,False,True,True,test_candidate
2017-10-23T10:00:00Z,0.670000,0.320000,1.105000,1.455000,False,False,False,False,False,True,True,test_candidate
2017-10-23T11:00:00Z,0.121000,1.616000,2.170000,0.675000,False,False,False,False,False,True,True,test_candidate
2017-10-23T12:00:00Z,0.699000,0.862000,1.324000,1.161000,False,False,False,False,False,True,True,test_candidate
2017-10-23T13:00:00Z,0.068000,2.892000,3.516000,0.692000,False,False,False,False,False,True,True,test_candidate
2017-10-23T14:00:00Z,0.152000,1.611000,1.910000,0.451000,False,False,False,False,False,True,True,test_candidate
2017-10-23T15:00:00Z,0.522000,0.000000,0.106000,0.628000,False,False,False,False,False,True,True,test_candidate
2017-10-23T16:00:00Z,1.071000,0.000000,0.019000,1.090000,False,False,False,False,False,True,True,test_candidate
2017-10-23T17:00:00Z,0.642000,0.000000,0.000000,0.642000,False,False,False,False,False,True,True,test_candidate
2017-10-23T18:00:00Z,0.910000,0.000000,0.000000,0.910000,False,False,False,False,False,True,True,test_candidate
2017-10-23T19:00:00Z,2.115000,0.000000,0.000000,2.115000,False,False,False,False,False,True,True,test_candidate
2017-10-23T20:00:00Z,1.197000,0.000000,0.000000,1.197000,False,False,False,False,False,True,True,test_candidate
2017-10-23T21:00:00Z,0.797000,0.000000,0.000000,0.797000,False,False,False,False,False,True,True,test_candidate
2017-10-23T22:00:00Z,0.673000,0.000000,0.000000,0.673000,False,False,False,False,False,True,True,test_candidate
2017-10-23T23:00:00Z,0.941000,0.000000,0.000000,0.941000,False,False,False,False,False,True,True,test_candidate
2017-10-24T00:00:00Z,0.687000,0.000000,0.000000,0.687000,False,False,False,False,False,True,True,test_candidate
2017-10-24T01:00:00Z,0.630000,0.000000,0.000000,0.630000,False,False,False,False,False,True,True,test_candidate
2017-10-24T02:00:00Z,0.686000,0.000000,0.000000,0.686000,False,False,False,False,False,True,True,test_candidate
2017-10-24T03:00:00Z,0.639000,0.000000,0.000000,0.639000,False,False,False,False,False,True,True,test_candidate
2017-10-24T04:00:00Z,1.175000,0.000000,0.000000,1.175000,False,False,False,False,False,True,True,test_candidate
2017-10-24T05:00:00Z,0.775000,0.000000,0.000000,0.775000,False,False,False,False,False,True,True,test_candidate
2017-10-24T06:00:00Z,0.491000,0.082000,0.274000,0.683000,False,False,False,False,False,True,True,test_candidate
2017-10-24T07:00:00Z,0.130000,0.662000,1.044000,0.512000,False,False,False,False,False,True,True,test_candidate
2017-10-24T08:00:00Z,0.089000,1.385000,1.782000,0.486000,False,False,False,False,False,True,True,test_candidate
2017-10-24T09:00:00Z,0.170000,2.601000,3.539000,1.108000,False,False,False,False,False,True,True,test_candidate
2017-10-24T10:00:00Z,0.000000,4.309000,5.242000,0.933000,False,False,False,False,False,True,True,test_candidate
2017-10-24T11:00:00Z,0.000000,6.029000,6.445000,0.416000,False,False,False,False,False,True,True,test_candidate
2017-10-24T12:00:00Z,0.000000,5.662000,5.883000,0.221000,False,False,False,False,False,True,True,test_candidate
2017-10-24T13:00:00Z,0.000000,4.231000,4.430000,0.199000,False,False,False,False,False,True,True,test_candidate
2017-10-24T14:00:00Z,0.000000,3.982000,4.166000,0.184000,False,False,False,False,False,True,True,test_candidate
2017-10-24T15:00:00Z,0.062000,0.936000,1.116000,0.242000,False,False,False,False,False,True,True,test_candidate
2017-10-24T16:00:00Z,0.203000,0.000000,0.020000,0.223000,False,False,False,False,False,True,True,test_candidate
2017-10-24T17:00:00Z,0.275000,0.000000,0.000000,0.275000,False,False,False,False,False,True,True,test_candidate
2017-10-24T18:00:00Z,0.222000,0.000000,0.000000,0.222000,False,False,False,False,False,True,True,test_candidate
2017-10-24T19:00:00Z,0.229000,0.000000,0.000000,0.229000,False,False,False,False,False,True,True,test_candidate
2017-10-24T20:00:00Z,0.269000,0.000000,0.000000,0.269000,False,False,False,False,False,True,True,test_candidate
2017-10-24T21:00:00Z,0.268000,0.000000,0.000000,0.268000,False,False,False,False,False,True,True,test_candidate
2017-10-24T22:00:00Z,0.229000,0.000000,0.000000,0.229000,False,False,False,False,False,True,True,test_candidate
2017-10-24T23:00:00Z,0.183000,0.000000,0.000000,0.183000,False,False,False,False,False,True,True,test_candidate
2017-10-25T00:00:00Z,0.157000,0.000000,0.000000,0.157000,False,False,False,False,False,True,True,test_candidate
2017-10-25T01:00:00Z,0.197000,0.000000,0.000000,0.197000,False,False,False,False,False,True,True,test_candidate
2017-10-25T02:00:00Z,0.166000,0.000000,0.000000,0.166000,False,False,False,False,False,True,True,test_candidate
2017-10-25T03:00:00Z,0.186000,0.000000,0.000000,0.186000,False,False,False,False,False,True,True,test_candidate
2017-10-25T04:00:00Z,0.289000,0.000000,0.000000,0.289000,False,False,False,False,False,True,True,test_candidate
2017-10-25T05:00:00Z,0.489000,0.000000,0.000000,0.489000,False,False,False,False,False,True,True,test_candidate
2017-10-25T06:00:00Z,0.706000,0.031000,0.125000,0.800000,False,False,False,False,False,True,True,test_candidate
2017-10-25T07:00:00Z,0.000000,0.254000,0.418000,0.164000,False,False,False,False,False,True,True,test_candidate
2017-10-25T08:00:00Z,0.000000,1.365000,1.577000,0.212000,False,False,False,False,False,True,True,test_candidate
2017-10-25T09:00:00Z,0.000000,4.061000,4.222000,0.161000,False,False,False,False,False,True,True,test_candidate
2017-10-25T10:00:00Z,0.000000,4.560000,5.207000,0.647000,False,False,False,False,False,True,True,test_candidate
2017-10-25T11:00:00Z,0.000000,5.931000,6.435000,0.504000,False,False,False,False,False,True,True,test_candidate
2017-10-25T12:00:00Z,0.000000,6.030000,6.249000,0.219000,False,False,False,False,False,True,True,test_candidate
2017-10-25T13:00:00Z,0.000000,4.250000,4.416000,0.166000,False,False,False,False,False,True,True,test_candidate
2017-10-25T14:00:00Z,0.000000,2.280000,2.455000,0.175000,False,False,False,False,False,True,True,test_candidate
2017-10-25T15:00:00Z,1.527000,0.070000,0.350000,1.807000,False,False,False,False,False,True,True,test_candidate
2017-10-25T16:00:00Z,1.728000,0.000000,0.015000,1.743000,False,False,False,False,False,True,True,test_candidate
2017-10-25T17:00:00Z,0.465000,0.000000,0.000000,0.465000,False,False,False,False,False,True,True,test_candidate
2017-10-25T18:00:00Z,0.265000,0.000000,0.000000,0.265000,False,False,False,False,False,True,True,test_candidate
2017-10-25T19:00:00Z,0.299000,0.000000,0.000000,0.299000,False,False,False,False,False,True,True,test_candidate
2017-10-25T20:00:00Z,0.359000,0.000000,0.000000,0.359000,False,False,False,False,False,True,True,test_candidate
2017-10-25T21:00:00Z,0.319000,0.000000,0.000000,0.319000,False,False,False,False,False,True,True,test_candidate
2017-10-25T22:00:00Z,0.204000,0.000000,0.000000,0.204000,False,False,False,False,False,True,True,test_candidate
2017-10-25T23:00:00Z,0.199000,0.000000,0.000000,0.199000,False,False,False,False,False,True,True,test_candidate
2017-10-26T00:00:00Z,0.165000,0.000000,0.000000,0.165000,False,False,False,False,False,True,True,test_candidate
2017-10-26T01:00:00Z,0.201000,0.000000,0.000000,0.201000,False,False,False,False,False,True,True,test_candidate
2017-10-26T02:00:00Z,0.157000,0.000000,0.000000,0.157000,False,False,False,False,False,True,True,test_candidate
2017-10-26T03:00:00Z,0.159000,0.000000,0.000000,0.159000,False,False,False,False,False,True,True,test_candidate
2017-10-26T04:00:00Z,0.327000,0.000000,0.000000,0.327000,False,False,False,False,False,True,True,test_candidate
2017-10-26T05:00:00Z,0.256000,0.000000,0.000000,0.256000,False,False,False,False,False,True,True,test_candidate
2017-10-26T06:00:00Z,0.080000,0.025000,0.141000,0.196000,False,False,False,False,False,True,True,test_candidate
2017-10-26T07:00:00Z,0.000000,0.940000,1.125000,0.185000,False,False,False,False,False,True,True,test_candidate
2017-10-26T08:00:00Z,0.000000,1.307000,1.451000,0.144000,False,False,False,False,False,True,True,test_candidate
