date,mode,regime,seed,overrides,operating_cost_USD,DR_cost_USD,battery_wear,converter_wear,wear_cost_USD,terminal_correction_USD,total_cost_USD,energy_adjusted_cost_USD,terminal_SOC,terminal_SOC_error,trip,thermal_exceedance_hours,DR_shortfall_kWh,Tj_RMSE_C,Tj_peak_C,FEC,solver_p95_seconds,max_rainflow_gap_USD,solver_status_counts,numerical_gate,terminal_service_met,elapsed_seconds
2017-08-01,waveform,ordinary,73,{},18.440212694740264,0.0,5.3376248508457666e-05,1.8643846108870483e-07,2.674405579255544,0.0,21.11461827399581,21.11461827399581,0.5,0.0,0,0.0,0.0,0.20617953119136972,63.528681963780166,0.6697212814154417,0.07339890000002924,7.309132873611901e-05,{'optimal': 96},PASS,True,2.4188700999948196
2017-08-01,waveform,heatwave_dr,41,{},17.335855805862774,0.0,5.337870787829818e-05,2.32176007605495e-07,2.6759006741430738,0.0,20.011756480005847,20.011756480005847,0.5,0.0,0,0.0,0.0,0.18283392182874508,73.54075186323361,0.6697519517202317,0.07956004999869037,7.308698993346852e-05,{'optimal': 96},PASS,True,2.501469300012104
2017-08-01,waveform,ordinary,41,{},18.43971673832297,0.0,5.337870787829818e-05,1.8677925228135102e-07,2.6745387714833493,0.0,21.11425550980632,21.11425550980632,0.5,0.0,0,0.0,0.0,0.18290607716285134,63.54075186323361,0.6697519517202317,0.09337369999411749,7.308698993346852e-05,{'optimal': 96},PASS,True,2.9931159999978263
2017-08-01,waveform,heatwave_dr,73,{},17.33562018710387,0.0,5.3376248508457666e-05,2.3174708692589977e-07,2.67576483803066,0.0,20.01138502513453,20.01138502513453,0.5,0.0,0,0.0,0.0,0.20427163919307118,73.52868196378016,0.6697212814154417,0.0895514750154689,7.309132873611901e-05,{'optimal': 96},PASS,True,2.953637800004799
2017-08-01,infrared,ordinary,41,{},18.18362152566529,0.0,5.338972491098142e-05,1.898472533682152e-07,2.6751816631501173,0.0,20.858803188815408,20.858803188815408,0.5,0.0,0,0.0,0.0,0.5269004644056922,63.50659252824198,0.6699385221748079,0.08161110000219196,7.34428311957025e-05,{'optimal': 96},PASS,True,2.688919900014298
2017-08-01,infrared,ordinary,73,{},18.18362152566529,0.0,5.338972491098142e-05,1.898472533682152e-07,2.6751816631501173,0.0,20.858803188815408,20.858803188815408,0.5,0.0,0,0.0,0.0,0.5386609948326828,63.50659252824198,0.6699385221748079,0.09275039999920409,7.34428311957025e-05,{'optimal': 96},PASS,True,2.676308699999936
2017-08-01,infrared,heatwave_dr,41,{},17.323536061194613,0.0,5.338972491098142e-05,2.3090967604993628e-07,2.676413535830569,0.0,19.999949597025182,19.999949597025182,0.5,0.0,0,0.0,0.0,0.531480935683712,73.50659252824198,0.6699385221748079,0.08560519998718519,7.34428311957025e-05,{'optimal': 96},PASS,True,2.8765887999907136
2017-08-01,infrared,heatwave_dr,73,{},17.323536061194613,0.0,5.338972491098142e-05,2.3090967604993628e-07,2.676413535830569,0.0,19.999949597025182,19.999949597025182,0.5,0.0,0,0.0,0.0,0.5349593743026593,73.50659252824198,0.6699385221748079,0.08360445000289474,7.34428311957025e-05,{'optimal': 96},PASS,True,2.860729200008791
2017-08-01,full_mean,ordinary,41,{},18.43971673832297,0.0,5.337870787829818e-05,1.8677925228135102e-07,2.6745387714833493,0.0,21.11425550980632,21.11425550980632,0.5,0.0,0,0.0,0.0,0.06060349776110761,63.54075186323361,0.6697519517202317,0.08016442500229459,7.308698993346852e-05,{'optimal': 96},PASS,True,2.444355200015707
2017-08-01,full_mean,ordinary,73,{},18.440212694740264,0.0,5.3376248508457666e-05,1.8643846108870483e-07,2.674405579255544,0.0,21.11461827399581,21.11461827399581,0.5,0.0,0,0.0,0.0,0.058253938237556334,63.528681963780166,0.6697212814154417,0.08271254999999655,7.309132873611901e-05,{'optimal': 96},PASS,True,2.524352499982342
2017-08-01,full_mean,heatwave_dr,41,{},17.335855805862774,0.0,5.337870787829818e-05,2.32176007605495e-07,2.6759006741430738,0.0,20.011756480005847,20.011756480005847,0.5,0.0,0,0.0,0.0,0.06033073226071894,73.54075186323361,0.6697519517202317,0.1019745499943383,7.308698993346852e-05,{'optimal': 96},PASS,True,3.0074339999991935
2017-08-01,full_mean,heatwave_dr,73,{},17.33562018710387,0.0,5.3376248508457666e-05,2.3174708692589977e-07,2.67576483803066,0.0,20.01138502513453,20.01138502513453,0.5,0.0,0,0.0,0.0,0.05569244942710266,73.52868196378016,0.6697212814154417,0.09897069999715313,7.309132873611901e-05,{'optimal': 96},PASS,True,2.9651845000043977
2017-08-01,full,ordinary,41,{},18.44080922556614,0.0,5.337870787829818e-05,1.8570090674576368e-07,2.674506421117282,0.0,21.115315646683424,21.115315646683424,0.5,0.0,0,0.0,0.0,0.5164508355275388,63.54075186323361,0.6697519517202317,0.08363439999084221,7.308698993346852e-05,{'optimal': 96},PASS,True,2.482155200006673
2017-08-01,full,ordinary,73,{},18.440212694740264,0.0,5.3376248508457666e-05,1.8643846108870483e-07,2.674405579255544,0.0,21.11461827399581,21.11461827399581,0.5,0.0,0,0.0,0.0,0.5201776534399248,63.528681963780166,0.6697212814154417,0.07053730000916403,7.309132873611901e-05,{'optimal': 96},PASS,True,2.3444795999967027
2017-08-01,full,heatwave_dr,41,{},17.336948293105948,0.0,5.337870787829818e-05,2.3076826563741845e-07,2.6758584418840314,0.0,20.01280673498998,20.01280673498998,0.5,0.0,0,0.0,0.0,0.5165802412378536,73.54075186323361,0.6697519517202317,0.08895285000471631,7.308698993346852e-05,{'optimal': 96},PASS,True,2.982769099995494
2017-08-01,full,heatwave_dr,73,{},17.33562018710387,0.0,5.3376248508457666e-05,2.3174708692589977e-07,2.67576483803066,0.0,20.01138502513453,20.01138502513453,0.5,0.0,0,0.0,0.0,0.5198364572019324,73.52868196378016,0.6697212814154417,0.09865672500018263,7.309132873611901e-05,{'optimal': 96},PASS,True,2.9312751999823377
2017-08-01,oracle,ordinary,41,{},18.440092295283968,0.0,5.3377919417233943e-05,1.8658321604146307e-07,2.6744934673429412,0.0,21.11458576262691,21.11458576262691,0.5,0.0,0,0.0,0.0,0.0,63.53380799131345,0.6697414724868829,0.08051952501409687,7.308347733325782e-05,{'optimal': 96},PASS,True,2.7941527999937534
2017-08-01,oracle,ordinary,73,{},18.440092295283968,0.0,5.3377919417233943e-05,1.8658321604146307e-07,2.6744934673429412,0.0,21.11458576262691,21.11458576262691,0.5,0.0,0,0.0,0.0,0.0,63.53380799131345,0.6697414724868829,0.0809806249817484,7.308347733325782e-05,{'optimal': 96},PASS,True,2.876979599997867
2017-09-01,economic,ordinary,41,{},24.746288309164797,0.0,6.433162265774667e-05,2.3606570760575954e-07,3.2236631041155066,0.0,27.969951413280302,27.969951413280302,0.5,0.0,0,0.0,0.0,0.32647242524992415,59.679283479956766,0.7951069122614253,0.009454299986828119,0.0,{'optimal': 96},PASS,True,0.9059106000058819
2017-09-01,economic,ordinary,73,{},24.746288309164797,0.0,6.433162265774667e-05,2.3606570760575954e-07,3.2236631041155066,0.0,27.969951413280302,27.969951413280302,0.5,0.0,0,0.0,0.0,0.337599872666589,59.679283479956766,0.7951069122614253,0.010444650011777412,0.0,{'optimal': 96},PASS,True,0.9433264000108466
2017-09-01,economic,heatwave_dr,41,{},24.746288309164797,0.0,6.433162265774667e-05,3.031143685741721e-07,3.2256745639445588,0.0,27.971962873109355,27.971962873109355,0.5,0.0,0,0.0,0.0,0.3264724252499247,69.67928347995677,0.7951069122614253,0.01004077502147993,0.0,{'optimal': 96},PASS,True,0.9201908999821171
2017-08-01,oracle,heatwave_dr,41,{},17.335561023661178,0.0,5.3377919417233943e-05,2.3192625655525907e-07,2.675853758558355,0.0,20.011414782219532,20.011414782219532,0.5,0.0,0,0.0,0.0,0.0,73.53380799131345,0.6697414724868829,0.1021781999952509,7.308347733325782e-05,{'optimal': 96},PASS,True,2.9851763999904506
2017-09-01,economic,heatwave_dr,73,{},24.746288309164797,0.0,6.433162265774667e-05,3.031143685741721e-07,3.2256745639445588,0.0,27.971962873109355,27.971962873109355,0.5,0.0,0,0.0,0.0,0.33759987266658903,69.67928347995677,0.7951069122614253,0.010389200004283339,0.0,{'optimal': 96},PASS,True,0.9442565999925137
2017-08-01,oracle,heatwave_dr,73,{},17.335561023661178,0.0,5.3377919417233943e-05,2.3192625655525907e-07,2.675853758558355,0.0,20.011414782219532,20.011414782219532,0.5,0.0,0,0.0,0.0,0.0,73.53380799131345,0.6697414724868829,0.10214895000535762,7.308347733325782e-05,{'optimal': 96},PASS,True,2.9641837000090163
2017-09-01,rainflow,ordinary,41,{},26.911184078448166,0.0,5.2309327177083145e-05,1.7871224388504818e-07,2.6208277261707087,0.0,29.532011804618875,29.532011804618875,0.5,0.0,0,0.0,0.0,0.28782693905239415,58.86932579328179,0.7188817766528269,0.02011557498917682,5.935547645719019e-05,{'optimal': 96},PASS,True,1.2804812999966089
2017-09-01,rainflow,heatwave_dr,41,{},26.911184078448173,0.0,5.2309327177083145e-05,2.294710634217004e-07,2.622350490756808,0.0,29.53353456920498,29.53353456920498,0.5,0.0,0,0.0,0.0,0.28782693905239376,68.86932579328179,0.7188817766528269,0.022465524991275743,5.935547645719019e-05,{'optimal': 96},PASS,True,1.2085808000119869
2017-09-01,rainflow,ordinary,73,{},26.911184078448166,0.0,5.2309327177083145e-05,1.7871224388504818e-07,2.6208277261707087,0.0,29.532011804618875,29.532011804618875,0.5,0.0,0,0.0,0.0,0.3049688946357857,58.86932579328179,0.7188817766528269,0.02962682500219671,5.935547645719019e-05,{'optimal': 96},PASS,True,1.7899619000090752
2017-09-01,rainflow,heatwave_dr,73,{},26.911184078448173,0.0,5.2309327177083145e-05,2.294710634217004e-07,2.622350490756808,0.0,29.53353456920498,29.53353456920498,0.5,0.0,0,0.0,0.0,0.30496889463578547,68.86932579328179,0.7188817766528269,0.03454447500553215,5.935547645719019e-05,{'optimal': 96},PASS,True,1.832793200010201
2017-09-01,scalar,ordinary,41,{},26.159356452091508,0.0,5.15106281035619e-05,6.43648894148529e-07,2.5948408720025506,0.0,28.754197324094058,28.754197324094058,0.5,0.0,0,0.0,0.0,0.30981673232993173,68.91454164757604,0.699780850861855,0.044813124994107056,4.484558577022568e-05,{'optimal': 96},PASS,True,2.154868700017687
2017-09-01,scalar,ordinary,73,{},26.159356441571475,0.0,5.15106281035619e-05,6.436488940031836e-07,2.5948408719981906,0.0,28.754197313569666,28.754197313569666,0.5,0.0,0,0.0,0.0,0.32067810083454085,68.91454164757604,0.699780850861855,0.045142299990402535,4.484558577022568e-05,{'optimal': 96},PASS,True,2.23953329998767
2017-09-01,scalar,heatwave_dr,41,{},26.159877577399634,0.0,5.15106281035619e-05,8.35484918627338e-07,2.600595952736915,0.0,28.760473530136547,28.760473530136547,0.5,0.0,0,0.0,0.0,0.3097827324000172,78.89891310585291,0.699780850861855,0.04761244999826886,4.484558577022568e-05,{'optimal': 96},PASS,True,2.349509300023783
2017-09-01,scalar,heatwave_dr,73,{},26.159857387125676,0.0,5.15106281035619e-05,8.346331053397675e-07,2.600570398338288,0.0,28.760427785463964,28.760427785463964,0.5,0.0,0,0.0,0.0,0.32077769528078304,78.89010335485456,0.699780850861855,0.045254424985614605,4.484558577022568e-05,{'optimal': 96},PASS,True,2.289525699976366
2017-09-01,waveform,ordinary,41,{},26.16063697871482,0.0,5.155356607192607e-05,6.443151946229252e-07,2.597007759434991,0.0,28.75764473814981,28.75764473814981,0.5,0.0,0,0.0,0.0,0.18692007664624027,68.91454164757604,0.700046008163636,0.0590961249981774,2.6234181798256984e-05,{'optimal': 96},PASS,True,2.291311700013466
2017-09-01,waveform,ordinary,73,{},26.16050511916577,0.0,5.155366237983507e-05,6.442971200803e-07,2.5970120325941624,0.0,28.75751715175993,28.75751715175993,0.5,0.0,0,0.0,0.0,0.20071472559173162,68.91454164757604,0.7000546215710984,0.048473599992576055,2.5029360410266932e-05,{'optimal': 96},PASS,True,2.2684082000050694
2017-09-01,waveform,heatwave_dr,41,{},26.160753144027893,0.0,5.155356607192607e-05,8.273191418363913e-07,2.602497877851395,0.0,28.763251021879288,28.763251021879288,0.5,0.0,0,0.0,0.0,0.18691898375841537,78.91454164757604,0.700046008163636,0.04454412499762839,2.6234181798256984e-05,{'optimal': 96},PASS,True,2.0159932000096887
2017-09-01,waveform,heatwave_dr,73,{},26.160638739216736,0.0,5.155366237983507e-05,8.27621814152292e-07,2.602511773416322,0.0,28.763150512633057,28.763150512633057,0.5,0.0,0,0.0,0.0,0.2007101549827275,78.91454164757604,0.7000546215710984,0.0462472500075819,2.5029360410266932e-05,{'optimal': 96},PASS,True,2.0103799999924377
2017-09-01,infrared,ordinary,41,{},26.15935536924468,0.0,5.15106281035619e-05,6.436488791888156e-07,2.5948408715537594,0.0,28.75419624079844,28.75419624079844,0.5,0.0,0,0.0,0.0,0.5117815021133526,68.91454164757604,0.699780850861855,0.03096810001443373,4.484558577022568e-05,{'optimal': 96},PASS,True,1.7144054000091273
2017-09-01,infrared,ordinary,73,{},26.159795442215845,0.0,5.15106281035619e-05,6.518531158871813e-07,2.5950869986547103,0.0,28.754882440870556,28.754882440870556,0.5,0.0,0,0.0,0.0,0.5273136910965873,68.91454164757604,0.699780850861855,0.035056449996773154,4.484558577022568e-05,{'optimal': 96},PASS,True,1.6389390999975149
2017-09-01,infrared,heatwave_dr,41,{},26.159404690300693,0.0,5.15106281035619e-05,8.236368390364675e-07,2.600240510349189,0.0,28.75964520064988,28.75964520064988,0.5,0.0,0,0.0,0.0,0.5118715564556213,78.88497680116221,0.699780850861855,0.04517949998262338,4.484558577022568e-05,{'optimal': 96},PASS,True,2.26882480000495
2017-09-01,infrared,heatwave_dr,73,{},26.159865694585008,0.0,5.15106281035619e-05,8.350219384552385e-07,2.600582063331752,0.0,28.76044775791676,28.76044775791676,0.5,0.0,0,0.0,0.0,0.5273248072816338,78.89412603570256,0.699780850861855,0.04574990000401158,4.484558577022568e-05,{'optimal': 96},PASS,True,2.2922894000075758
2017-09-01,full_mean,ordinary,41,{},26.16063574843847,0.0,5.155356607192607e-05,6.44315177802673e-07,2.5970077589303835,0.0,28.757643507368854,28.757643507368854,0.5,0.0,0,0.0,0.0,0.06132019034909889,68.91454164757604,0.700046008163636,0.06078465000609867,2.6234181798256984e-05,{'optimal': 96},PASS,True,2.233888200018555
2017-09-01,full_mean,ordinary,73,{},26.160504485547733,0.0,5.155366237983507e-05,6.442971113971286e-07,2.597012032333667,0.0,28.7575165178814,28.7575165178814,0.5,0.0,0,0.0,0.0,0.04991792597451728,68.91454164757604,0.7000546215710984,0.048103425004228484,2.5029360410266932e-05,{'optimal': 96},PASS,True,2.1752154999994673
2017-09-01,full_mean,heatwave_dr,41,{},26.160751791941195,0.0,5.155356607192607e-05,8.273191176980219e-07,2.602497877127244,0.0,28.76324966906844,28.76324966906844,0.5,0.0,0,0.0,0.0,0.06131760214214139,78.91454164757604,0.700046008163636,0.048393125005532056,2.6234181798256984e-05,{'optimal': 96},PASS,True,2.275928200018825
2017-09-01,full_mean,heatwave_dr,73,{},26.160620680308824,0.0,5.155366237983507e-05,8.272959276451434e-07,2.6025019968211076,0.0,28.76312267712993,28.76312267712993,0.5,0.0,0,0.0,0.0,0.04991537139924201,78.91454164757604,0.7000546215710984,0.060048074985388666,2.5029360410266932e-05,{'optimal': 96},PASS,True,2.345970299997134
2017-09-01,full,ordinary,41,{},26.160635906996344,0.0,5.155356607192607e-05,6.443151799703333e-07,2.5970077589954133,0.0,28.757643665991758,28.757643665991758,0.5,0.0,0,0.0,0.0,0.5196995257035645,68.91454164757604,0.700046008163636,0.060831499999039806,2.6234181798256984e-05,{'optimal': 96},PASS,True,2.319422000000486
2017-09-01,full,ordinary,73,{},26.16052167360238,0.0,5.155366237983507e-05,6.445508999727224e-07,2.597019645990935,0.0,28.757541319593315,28.757541319593315,0.5,0.0,0,0.0,0.0,0.5204619292632577,68.91454164757604,0.7000546215710984,0.06620515000395244,2.5029360410266932e-05,{'optimal': 96},PASS,True,2.324945900007151
2017-09-01,full,heatwave_dr,41,{},26.1607519662054,0.0,5.155356607192607e-05,8.273191208087917e-07,2.602497877220567,0.0,28.763249843425967,28.763249843425967,0.5,0.0,0,0.0,0.0,0.5196994626008442,78.91454164757604,0.700046008163636,0.0675411500124028,2.6234181798256984e-05,{'optimal': 96},PASS,True,2.3120793999987654
2017-09-01,full,heatwave_dr,73,{},26.16062048846903,0.0,5.155366237983507e-05,8.272959242122923e-07,2.602501996718122,0.0,28.76312248518715,28.76312248518715,0.5,0.0,0,0.0,0.0,0.5204616873829941,78.91454164757604,0.7000546215710984,0.0602479250082979,2.5029360410266932e-05,{'optimal': 96},PASS,True,2.3426669999898877
2017-09-01,oracle,ordinary,41,{},26.160696587320068,0.0,5.155417704859659e-05,6.443250575796987e-07,2.59703860415722,0.0,28.757735191477288,28.757735191477288,0.5,0.0,0,0.0,0.0,0.0,68.91454164757604,0.7000550765497185,0.05904315001680516,2.623216195929423e-05,{'optimal': 96},PASS,True,2.2410492000053637
2017-09-01,oracle,ordinary,73,{},26.160696587320068,0.0,5.155417704859659e-05,6.443250575796987e-07,2.59703860415722,0.0,28.757735191477288,28.757735191477288,0.5,0.0,0,0.0,0.0,0.0,68.91454164757604,0.7000550765497185,0.060367999991285615,2.623216195929423e-05,{'optimal': 96},PASS,True,2.30987179998192
2017-10-01,economic,ordinary,41,{},27.886063374154993,0.0,6.312489908359001e-05,2.5234397673865365e-06,3.2319481472010962,0.0,31.118011521356088,31.118011521356088,0.5,0.0,0,0.0,0.0,0.49782289185127493,78.11539190225012,0.7162948435697123,0.009442674992897082,0.0,{'optimal': 96},PASS,True,0.6956659000134096
2017-10-01,economic,ordinary,73,{},27.886063374154993,0.0,6.312489908359001e-05,2.5234397673865365e-06,3.2319481472010962,0.0,31.118011521356088,31.118011521356088,0.5,0.0,0,0.0,0.0,0.5017337639485537,78.11539190225012,0.7162948435697123,0.00937852499919245,0.0,{'optimal': 96},PASS,True,0.699259200016968
2017-09-01,oracle,heatwave_dr,41,{},26.1608127098446,0.0,5.155417704859659e-05,8.273318076032001e-07,2.6025288066579253,0.0,28.763341516502525,28.763341516502525,0.5,0.0,0,0.0,0.0,0.0,78.91454164757604,0.7000550765497185,0.0657340249963454,2.623216195929423e-05,{'optimal': 96},PASS,True,2.294020300003467
2017-10-01,economic,heatwave_dr,41,{},27.886063374154993,0.0,6.312489908359001e-05,3.2401607988049153e-06,3.253449778143648,0.0,31.13951315229864,31.13951315229864,0.5,0.0,0,0.0,0.0,0.4978228918512744,88.11539190225012,0.7162948435697123,0.009204825000779238,0.0,{'optimal': 96},PASS,True,0.6243871999904513
2017-09-01,oracle,heatwave_dr,73,{},26.1608127098446,0.0,5.155417704859659e-05,8.273318076032001e-07,2.6025288066579253,0.0,28.763341516502525,28.763341516502525,0.5,0.0,0,0.0,0.0,0.0,78.91454164757604,0.7000550765497185,0.0636951999986195,2.623216195929423e-05,{'optimal': 96},PASS,True,2.308038099989062
2017-10-01,economic,heatwave_dr,73,{},27.886063374154993,0.0,6.312489908359001e-05,3.2401607988049153e-06,3.253449778143648,0.0,31.13951315229864,31.13951315229864,0.5,0.0,0,0.0,0.0,0.5017337639485535,88.11539190225012,0.7162948435697123,0.008997849996376317,0.0,{'optimal': 96},PASS,True,0.6685793999931775
2017-10-01,rainflow,ordinary,41,{},28.522430884418572,0.0,5.8588832820493905e-05,4.148541313040502e-07,2.9418872649638166,0.0,31.46431814938239,31.46431814938239,0.5,0.0,0,0.0,0.0,0.4955109510395962,62.15386761794849,0.6939716431349797,0.05132067500380799,8.185221479894977e-05,{'optimal': 96},PASS,True,2.300330900005065
2017-10-01,rainflow,heatwave_dr,41,{},28.522430884418576,0.0,5.8588832820493905e-05,5.326832488123169e-07,2.945422138489065,0.0,31.46785302290764,31.46785302290764,0.5,0.0,0,0.0,0.0,0.49551095103959614,72.15386761794853,0.6939716431349797,0.04942035000567557,8.185221479894977e-05,{'optimal': 96},PASS,True,2.2606166999903508
2017-10-01,rainflow,ordinary,73,{},28.522430884418572,0.0,5.8588832820493905e-05,4.148541313040502e-07,2.9418872649638166,0.0,31.46431814938239,31.46431814938239,0.5,0.0,0,0.0,0.0,0.49865684082623457,62.15386761794849,0.6939716431349797,0.05124912500468781,8.185221479894977e-05,{'optimal': 96},PASS,True,2.316592799994396
2017-10-01,rainflow,heatwave_dr,73,{},28.522430884418576,0.0,5.8588832820493905e-05,5.326832488123169e-07,2.945422138489065,0.0,31.46785302290764,31.46785302290764,0.5,0.0,0,0.0,0.0,0.4986568408262342,72.15386761794853,0.6939716431349797,0.05314615000679623,8.185221479894977e-05,{'optimal': 96},PASS,True,2.21689690000494
2017-10-01,scalar,ordinary,41,{},28.52151957210707,0.0,5.857657453076405e-05,3.987459446243133e-07,2.940791104876932,0.0,31.462310676984004,31.462310676984004,0.5,0.0,0,0.0,0.0,0.4957131908777303,61.86672141035477,0.6939711619265421,0.058192999989842065,9.187151529399529e-05,{'optimal': 96},PASS,True,2.721540599974105
2017-10-01,scalar,heatwave_dr,41,{},28.52091123731293,0.0,5.856272659171909e-05,4.914988407511031e-07,2.9428812948084873,0.0,31.463792532121417,31.463792532121417,0.5,0.0,0,0.0,0.0,0.49568015622231354,71.54161041247283,0.6939711619265421,0.05826559999695746,9.187151529399529e-05,{'optimal': 96},PASS,True,2.5562179000116885
2017-10-01,scalar,heatwave_dr,73,{},28.52091129419909,0.0,5.856272789394167e-05,4.915007284666503e-07,2.942881416551083,0.0,31.463792710750173,31.463792710750173,0.5,0.0,0,0.0,0.0,0.4986227828959433,71.54164092437829,0.6939711619265421,0.0584149499918567,9.187151529399529e-05,{'optimal': 96},PASS,True,2.547029699984705
2017-10-01,scalar,ordinary,73,{},28.52151962966564,0.0,5.857657583372557e-05,3.987474785959938e-07,2.9407912160441585,0.0,31.462310845709798,31.462310845709798,0.5,0.0,0,0.0,0.0,0.4986621005230321,61.86675206090226,0.6939711619265421,0.06060840000282042,9.187151529399529e-05,{'optimal': 96},PASS,True,2.764321499998914
2017-10-01,waveform,heatwave_dr,41,{},28.522224895275663,0.0,5.855170402416686e-05,4.90833077591827e-07,2.942310193536098,0.0,31.46453508881176,31.46453508881176,0.5,0.0,0,0.0,0.0,0.18401902504627013,71.54596943405227,0.69401342243839,0.05846392502280651,8.831996001967823e-05,{'optimal': 96},PASS,True,2.330170899978839
2017-10-01,waveform,ordinary,73,{},28.517976515929362,0.0,5.8587254529169924e-05,3.979976582847079e-07,2.9413026562070375,0.0,31.459279172136398,31.459279172136398,0.5,0.0,0,0.0,0.0,0.20432973134468568,61.867692546956704,0.6941471563930918,0.05965962499612942,8.489199680861148e-05,{'optimal': 96},PASS,True,2.4642058000026736
2017-10-01,waveform,ordinary,41,{},28.522832463459842,0.0,5.8565530301388135e-05,3.9823747853852545e-07,2.9402236394255623,0.0,31.463056102885403,31.463056102885403,0.5,0.0,0,0.0,0.0,0.18401770368954076,61.87112165568415,0.6940134224383899,0.05969534998439485,8.474984277473396e-05,{'optimal': 96},PASS,True,2.7567768000008073
2017-10-01,waveform,heatwave_dr,73,{},28.51736869367253,0.0,5.857342321232574e-05,4.905420828709559e-07,2.9433874231024157,0.0,31.460756116774945,31.460756116774945,0.5,0.0,0,0.0,0.0,0.20428733493621246,71.54256800625306,0.6941471563930918,0.05998302499210695,8.846489345915032e-05,{'optimal': 96},PASS,True,2.7080206999962684
2017-10-01,infrared,ordinary,73,{},28.521524096593264,0.0,5.857667694805905e-05,3.988665385194979e-07,2.9407998435585374,0.0,31.4623239401518,31.4623239401518,0.5,0.0,0,0.0,0.0,0.5591992576277004,61.869130683990484,0.6939711619265421,0.058967924989701714,9.187151529399529e-05,{'optimal': 96},PASS,True,2.3189829000039026
2017-10-01,infrared,ordinary,41,{},28.52152550094564,0.0,5.8576708735586627e-05,3.989039751578613e-07,2.940802556034067,0.0,31.462328056979707,31.462328056979707,0.5,0.0,0,0.0,0.0,0.5537371442074633,61.8698784709719,0.693971161926542,0.059091675000672694,9.187151529399529e-05,{'optimal': 96},PASS,True,2.3776050000160467
2017-10-01,infrared,heatwave_dr,41,{},28.520917096895044,0.0,5.8562860720432644e-05,4.916933143344846e-07,2.9428938354516667,0.0,31.46381093234671,31.46381093234671,0.5,0.0,0,0.0,0.0,0.5537255184426715,71.54475319405398,0.6939711619265421,0.05996252501063282,9.187151529399529e-05,{'optimal': 96},PASS,True,2.7280115999747068
2017-10-01,infrared,heatwave_dr,73,{},28.520915708946216,0.0,5.856282895092385e-05,4.916472444881385e-07,2.942890864880837,0.0,31.463806573827053,31.463806573827053,0.5,0.0,0,0.0,0.0,0.5591986688141539,71.54400878898339,0.6939711619265421,0.05868972499592928,9.187151529399529e-05,{'optimal': 96},PASS,True,2.7068017999990843
2017-10-01,full_mean,ordinary,73,{},28.51803580851275,0.0,5.8587333540093406e-05,3.980906299169908e-07,2.9413093959021803,0.0,31.45934520441493,31.45934520441493,0.5,0.0,0,0.0,0.0,0.059104264837356715,61.86955677871555,0.6941471554759507,0.05925914999534143,8.487177484406416e-05,{'optimal': 96},PASS,True,2.5937464000016917
2017-10-01,full_mean,ordinary,41,{},28.522839260246936,0.0,5.856568410374364e-05,3.9841898894352517e-07,2.940236774855488,0.0,31.463076035102425,31.463076035102425,0.5,0.0,0,0.0,0.0,0.06318074758218406,61.874745868406386,0.6940134224383899,0.0585404999947059,8.471056670078525e-05,{'optimal': 96},PASS,True,2.607019399991259
2017-10-01,full_mean,heatwave_dr,41,{},28.522231612553238,0.0,5.8551857739114085e-05,4.910564454396811e-07,2.9423245803188944,0.0,31.46455619287213,31.46455619287213,0.5,0.0,0,0.0,0.0,0.06312341088675064,71.54957725519479,0.6940134224383899,0.05916655000328319,8.827984065762351e-05,{'optimal': 96},PASS,True,2.66185500001302
2017-10-01,full_mean,heatwave_dr,73,{},28.517427945374514,0.0,5.857350217830787e-05,4.906564777814563e-07,2.9433948032488373,0.0,31.46082274862335,31.46082274862335,0.5,0.0,0,0.0,0.0,0.05903024858473725,71.54442380575897,0.6941471554759508,0.05997247502091341,8.84442377171446e-05,{'optimal': 96},PASS,True,2.7003609999956097
2017-10-01,full,ordinary,41,{},28.52283838380524,0.0,5.856566427208929e-05,3.983955797992418e-07,2.940235080998442,0.0,31.46307346480368,31.46307346480368,0.5,0.0,0,0.0,0.0,0.5169784671842999,61.874278544543074,0.6940134224383899,0.05845927499467507,8.471563051415387e-05,{'optimal': 96},PASS,True,2.6044606000068597
2017-10-01,full,ordinary,73,{},28.515804889631735,0.0,5.8587362143403034e-05,3.981239012010661e-07,2.9413118242061835,0.0,31.45711671383792,31.45711671383792,0.5,0.0,0,0.0,0.0,0.5195659603898466,61.870070504552,0.6941472003834864,0.060157424995850306,9.146588218578167e-05,{'optimal': 96},PASS,True,2.675184099993203
2017-10-01,full,heatwave_dr,41,{},28.522230746363352,0.0,5.8551837918724175e-05,4.910276379723168e-07,2.9423227250753783,0.0,31.46455347143873,31.46455347143873,0.5,0.0,0,0.0,0.0,0.5169804274151962,71.54911204473956,0.69401342243839,0.05952792501193471,8.828501320756743e-05,{'optimal': 96},PASS,True,2.6453404999920167
2017-10-01,full,heatwave_dr,73,{},28.517373103473027,0.0,5.8573524120297953e-05,4.906885292601173e-07,2.9433968618927016,0.0,31.460769965365728,31.460769965365728,0.5,0.0,0,0.0,0.0,0.5195965878213515,71.54493531940763,0.6941471563930918,0.05994907499552937,8.84385448896019e-05,{'optimal': 96},PASS,True,2.7079451000026893
